emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
87756,e0002,1960-12-04,Adel,Pero,F,1986-01-02
427678,s0002,1962-07-24,Zdislav,Benveniste,M,1986-12-13
44978,e0003,1960-03-16,Tomokazu,Brlek,F,1990-04-07
473201,e0003,1960-11-06,Gen,Ananiadou,F,1991-08-22
421312,e0002,1965-01-13,Mariangiola,Bashian,M,1993-12-25
72193,s0001,1953-10-29,Fai,Badr,F,1986-09-26
469740,s0002,1953-02-07,Tetsurou,Butterworth,M,1987-04-27
416983,e0003,1964-09-17,Licheng,Bruckman,M,1986-11-25
218774,e0003,1964-04-03,Jiann,Trumbly,M,1991-11-03
71332,e0003,1956-10-18,Ramachenga,Merro,F,1992-10-04
54106,e0003,1964-05-30,Arun,Speek,M,1990-11-30
208321,s0001,1956-10-11,Mechthild,Maginnis,M,1993-07-27
258331,s0001,1964-01-23,Chuanti,Neiman,F,1988-03-12
89488,s0001,1963-05-02,Ymte,Perelgut,F,1996-03-10
400847,s0001,1952-09-19,Shigeo,Laventhal,F,1985-07-21
223444,s0002,1954-05-11,Martine,Masaki,M,1993-06-03
222168,e0002,1953-06-11,Mitchel,Kolvik,F,1993-02-23
483386,e0003,1953-01-20,Marla,Horswill,F,1986-04-14
494402,e0002,1957-05-05,Hinrich,Rosin,M,1990-12-21
450880,e0003,1960-01-23,Shaibal,Lichtman,F,1989-08-19
256187,s0001,1958-12-13,Augustine,Stille,M,1985-09-11
434275,s0001,1957-04-13,Erez,Schueller,F,1986-04-14
230951,e0003,1962-05-25,Utz,Bardell,F,1990-02-14
431756,s0001,1964-11-26,Jiang,Conry,M,1986-02-12
437851,e0003,1959-05-31,Conal,Msuda,F,1986-08-30
102215,e0002,1959-11-29,Spyrose,Genther,M,1986-05-22
264117,s0002,1952-07-13,Tzvetan,Denny,M,1991-07-12
219933,e0003,1953-05-13,Sadok,Thimonier,M,1985-07-24
107979,e0003,1958-10-14,Karoline,McConalogue,M,1989-07-07
250403,e0003,1961-03-17,Anneli,Wroclawski,M,1993-01-14
252664,e0003,1954-07-14,Satyanarayana,Cichocki,F,1995-08-26
200142,s0002,1962-01-22,Christoph,Uehara,F,1993-11-30
85796,s0001,1955-08-23,Honglan,Boissier,M,1986-04-15
281567,s0001,1959-05-19,Kitty,Kawashima,F,1988-12-18
107864,e0003,1962-09-04,Panayotis,Badr,M,1992-05-11
269620,e0003,1957-01-22,Lihong,Trystram,M,1985-04-07
242093,s0002,1958-11-28,Khun,Cummings,F,1990-09-09
36557,e0004,1952-09-18,Josyula,Journel,F,1989-12-14
440455,e0003,1958-03-13,Debatosh,Smeets,F,1986-04-11
91650,s0001,1963-10-03,Subhrajyoti,Laurillard,M,1987-07-04
476935,e0002,1953-09-11,Emdad,Magliocco,F,1987-07-19
48486,s0001,1961-09-23,Barry,Luit,M,1994-06-22
283894,e0003,1953-06-01,Chinhyun,Seuren,M,1988-09-12
403234,e0003,1959-07-09,Odysseas,Pavlopoulou,M,1985-04-19
439122,e0003,1961-07-17,Seongbin,Leslie,F,1997-05-03
26562,e0002,1955-09-23,Serif,Loncour,M,1987-05-23
444083,e0003,1958-06-30,Aris,Gurbaxani,M,1986-05-13
108343,s0001,1962-08-15,Navid,Range,F,1985-11-28
225115,s0001,1957-05-24,Kaijung,Garnham,M,1988-09-04
482508,s0001,1962-12-31,Bingning,Streit,M,1989-09-14
228944,e0003,1953-08-26,Tzu,Hmelo,M,1987-02-19
254318,s0001,1959-04-19,Nishit,Msuda,M,1996-09-06
97074,s0001,1964-07-17,Takushi,Awdeh,F,1993-03-23
463136,e0004,1958-09-22,Kazuhiro,Ritzmann,M,1988-07-05
41375,e0002,1953-12-29,Yechiam,Rosis,M,1993-05-23
265360,e0004,1961-08-01,Make,Benantar,F,1995-03-04
34100,e0003,1962-01-04,Morris,Gonthier,M,1990-01-02
411513,s0001,1959-07-17,Ute,Hainaut,M,1997-08-23
449654,e0003,1960-11-06,Rosella,Hooghiemstra,M,1985-03-21
69990,e0003,1953-09-25,Hercules,Falck,F,1995-02-10
83369,s0002,1952-06-09,Keiichiro,Plesums,F,1992-08-30
100086,s0001,1963-05-19,Adib,Godskesen,F,1985-06-16
230812,s0001,1961-07-14,Along,Leaver,M,1990-11-19
443462,s0001,1958-05-29,Zeydy,Merel,F,1990-10-13
427762,s0001,1960-02-23,Sham,Loncour,M,1987-09-12
52065,s0001,1960-05-08,Piyush,Heyers,M,1987-02-21
33007,s0002,1963-12-03,Hatsukazu,Taneja,F,1995-07-10
256432,s0001,1962-10-08,Huei,Dratva,F,1985-07-28
483564,e0003,1952-12-07,Licheng,Cichocki,M,1993-01-24
439383,e0003,1964-01-25,Steve,Koyama,M,1994-10-02
407142,e0002,1952-05-14,Augustine,Bolotov,M,1992-05-04
78786,e0003,1953-12-28,Ult,Perna,F,1989-07-26
14799,e0004,1963-04-03,Mrinalini,Ponthieu,M,1986-06-07
234564,s0001,1959-07-22,Herb,Heiserman,F,1990-07-03
425814,s0001,1956-07-15,Xiaoqiang,Thisen,M,1986-01-21
422267,e0003,1958-10-02,Ayonca,Gecsel,M,1985-11-20
254216,e0003,1963-08-28,Hugh,Lorch,F,1991-02-26
58378,e0002,1954-10-31,Bilhanan,Gruenwald,M,1992-06-10
19016,e0003,1964-10-08,Adam,Hiraishi,F,1988-10-01
25060,e0003,1952-08-15,Kristen,Birta,M,1991-07-21
81236,s0001,1955-06-25,Boguslaw,Walstra,M,1987-09-06
446107,e0002,1953-02-04,Leon,Ginesta,M,1998-08-01
293285,e0003,1959-08-02,Uriel,Rabehasaina,F,1985-03-23
276402,e0003,1964-06-28,Xinan,Pokrovskii,F,1989-06-29
75232,s0001,1956-06-28,Taizo,Taubman,M,1992-11-09
58995,e0002,1954-11-09,Claudi,Pehl,M,1986-02-01
82504,e0002,1963-11-05,Jixiang,Gulla,F,1986-02-21
21475,e0001,1955-04-04,Pintsang,Beetstra,M,1989-12-15
290730,e0002,1963-11-22,Marit,Pell,F,1998-02-08
20793,e0003,1953-10-31,Pranav,Luft,M,1985-03-31
295012,s0001,1955-09-05,Jeane,Syang,F,1993-09-08
200072,s0002,1960-03-26,Urs,Cheshire,M,1989-12-26
200374,s0001,1956-11-30,Selwyn,Sgarro,M,1993-04-24
297497,e0003,1955-12-19,Dulce,Frijda,M,1988-10-14
50098,e0003,1959-06-16,Ramachenga,Giaccio,F,1987-10-19
479849,e0002,1960-07-28,Jovan,Begiun,F,1994-08-10
212769,s0001,1963-01-29,Gurbir,Bazelow,F,1985-12-09
21952,e0002,1962-11-10,Shuji,Edelhoff,M,1985-07-21
417636,s0002,1956-06-24,Weiyi,Panienski,F,1985-10-28
482764,e0003,1957-06-02,Keiichiro,Colorni,F,1997-05-24
449383,s0001,1959-04-24,Poornachandra,Laurillard,F,1987-10-23
96853,e0003,1954-03-10,Maha,Rissanen,M,1985-07-13
10460,e0002,1963-02-19,Shushma,VanScheik,M,1994-07-01
499010,s0002,1957-09-16,King,Decaestecker,M,1992-02-21
286148,e0003,1962-09-12,DeForest,Murtha,F,1992-11-03
222197,s0001,1960-09-06,Hidekazu,Merel,M,1988-04-07
463229,s0002,1961-12-13,Kinh,Chinen,F,1993-09-28
407977,s0001,1962-08-30,Guoxiang,Marrakchi,F,1989-05-23
38251,s0001,1952-12-23,Hatim,Birge,M,1996-06-20
89599,s0001,1956-08-26,Jasminko,Yeung,F,1996-03-13
417397,s0001,1963-11-01,Sadun,Crooks,M,1995-08-18
80479,s0001,1955-10-11,Sanjay,Kragelund,M,1988-10-11
92440,e0002,1952-06-07,Youpyo,Stille,M,1990-10-07
298122,s0001,1960-07-23,Mara,Bottner,M,1997-03-29
423950,s0001,1953-10-27,Gen,Marrakchi,M,1988-04-09
402167,e0002,1962-09-23,Dekang,Terwilliger,M,1997-10-28
420405,s0001,1962-07-16,Kannan,Birnbaum,F,1992-06-03
95744,s0001,1957-12-12,Ortrud,Brodie,M,1987-03-06
489963,s0001,1962-11-03,Geoffrey,Schade,M,1988-12-27
73322,s0001,1952-12-11,Atreye,Tomescu,M,1986-10-16
480321,e0002,1952-02-23,Uri,Peroz,F,1989-01-24
97874,e0003,1956-06-11,Mabhin,Eterovic,F,1985-07-28
231644,e0003,1961-09-04,Satyanarayana,Encarnacion,M,1989-07-09
252150,e0003,1959-04-23,Kwangho,Radhakrishnan,F,1987-01-25
296235,s0001,1955-09-03,Debaprosad,Vidal,F,1987-06-19
277790,e0002,1961-08-05,Kitty,Rindone,M,1988-09-08
458208,e0003,1955-07-19,Temple,Gargeya,F,1992-01-26
295935,s0001,1954-04-07,Doohun,Nitsch,M,1992-08-28
48863,s0002,1953-04-22,Odinaldo,Linnainmaa,M,1990-07-09
274830,e0003,1962-02-24,Moon,Rajala,F,1991-04-14
104981,e0003,1956-08-27,Lorien,Dulin,M,1985-05-28
290954,e0003,1960-06-14,Miyeon,Klerer,M,1989-07-29
50986,e0002,1955-11-15,Hiroyasu,Rosti,F,1995-02-28
41287,e0003,1955-03-19,Cedric,Brender,M,1992-08-20
43075,e0001,1961-05-28,Oddvar,Olano,M,1990-05-10
418254,e0003,1955-10-29,Masamitsu,Beilner,F,1987-01-02
22885,e0003,1952-02-15,Odysseas,Zastre,M,1989-08-16
290482,e0002,1964-09-09,Bezalel,McAffer,F,1996-02-10
418151,s0001,1962-01-30,Uinam,Kavanagh,F,1990-11-28
250831,e0002,1962-12-29,Aamer,Leaver,F,1997-09-15
39592,e0003,1958-04-28,Brewster,Zongker,F,1986-01-18
103285,s0001,1957-07-04,Make,Sgarro,F,1991-11-22
469862,e0003,1961-02-28,Prodip,Ebeling,F,1991-07-12
285009,s0001,1964-01-29,Yakkov,Angelov,M,1986-06-30
271813,s0001,1955-08-06,Sham,Raney,M,1991-05-12
481447,e0003,1955-01-14,Baoqiu,Erez,M,1987-02-16
289395,e0002,1952-02-25,Amstein,Undy,F,1997-10-17
224668,e0003,1954-08-30,Bernd,Coors,M,1991-06-09
102929,e0003,1963-06-03,Yechiam,Ramsak,M,1985-05-27
45357,e0003,1959-05-16,Alassane,Shanbhogue,F,1987-03-15
39181,s0001,1952-02-05,Gao,Einsfeld,M,1996-04-17
50517,s0001,1954-02-20,Weidon,Snedden,M,1985-10-11
69897,s0001,1952-09-23,Stamatina,Kamber,M,1985-11-11
78215,e0004,1962-09-08,Phuoc,Plesums,M,1991-02-22
14885,e0004,1952-04-20,Mansur,Thisen,F,1994-01-17
244397,e0003,1963-07-05,Marin,Baaz,F,1986-08-04
424999,s0002,1958-03-25,Mizuhito,Kulisch,F,1995-06-27
253234,e0003,1954-05-21,Utz,Fioravanti,F,1985-10-05
204184,s0001,1962-08-07,Tze,Redmiles,M,1986-04-16
443549,e0002,1956-10-07,Fen,Spelt,M,1985-07-20
278932,s0001,1964-12-21,Miyeon,Maierhofer,M,1985-06-13
95810,s0002,1962-03-30,Miquel,Kandlur,M,1985-04-26
440830,e0003,1961-10-07,Shir,Sommen,M,1987-08-12
434303,s0001,1957-03-20,Sedat,Karnin,M,1986-11-06
408077,s0002,1960-03-18,Unal,Orsini,F,1993-06-05
27978,e0003,1952-07-13,Sedat,Unni,F,1985-08-29
451275,s0002,1965-01-25,Bedrich,Isard,M,1986-06-07
442006,s0001,1958-06-26,Shigehiro,Gustavson,M,1991-08-14
49952,e0003,1964-04-14,Djenana,Badr,M,1985-05-07
200446,s0001,1964-09-12,Hatim,Schauser,M,1996-04-02
482744,e0002,1957-02-12,Sergi,Etalle,F,1993-03-04
100052,s0001,1952-04-24,Branimir,Miake,M,1989-03-08
403353,e0002,1964-12-11,Shigehito,Kropatsch,M,1988-12-19
27720,s0002,1963-04-28,Phule,Picaronny,F,1988-10-09
98989,e0002,1962-04-23,Pasqua,Lambe,M,1987-11-01
474895,s0001,1955-04-30,Michaela,Hertweck,M,1988-09-23
70829,e0003,1959-09-08,Toshimori,Basagni,F,1988-07-21
274759,s0001,1959-06-23,Xuedong,Rodier,M,1988-07-29
412950,s0001,1954-05-29,Garnik,Ouhyoung,M,1986-09-14
450627,e0004,1963-06-30,Kwee,Luga,M,1998-03-12
497828,e0003,1954-09-28,Lillian,Servi,M,1988-01-18
449798,e0003,1957-09-04,Valeska,Morris,M,1988-04-24
403720,e0003,1963-08-26,Shichao,Holburn,M,1991-06-06
108310,e0003,1956-05-07,Alain,Hooghiemstra,F,1987-12-11
421532,s0002,1961-11-30,Guangming,Sherertz,M,1988-10-18
256565,e0003,1955-08-08,Khosrow,Thorensen,M,1992-05-06
40941,e0003,1964-06-19,Hatim,Koblick,F,1991-01-08
484919,e0003,1961-09-25,Krisda,Kobuchi,M,1989-04-13
229025,s0001,1959-06-19,Ugo,Birdsall,F,1991-08-22
262506,s0002,1953-03-28,Masamitsu,Fordan,F,1985-10-24
39379,s0001,1964-10-12,Zhiwei,Krzyzanowski,F,1994-10-20
204326,e0004,1957-04-01,Xiaoqiu,Tischendorf,M,1992-07-06
273363,s0001,1957-01-21,Panayotis,Montemayor,M,1986-04-20
402794,e0003,1964-02-05,Ymte,Hopewell,M,1988-11-24
295055,s0001,1953-08-25,Kersti,Strehl,F,1992-02-06
77367,s0001,1963-11-04,Salvador,Swift,M,1987-09-01
234333,e0003,1963-06-25,Gina,Lorch,F,1985-02-06
43872,e0001,1960-07-13,Pranav,Zwicker,F,1985-07-13
200322,s0002,1959-12-24,Kazuhito,Terlouw,F,1988-05-23
429085,e0002,1959-05-22,Bluma,Rodham,M,1994-12-10
66542,e0003,1963-03-24,Hein,Schreiter,M,1988-07-21
42973,s0001,1954-03-22,Masasuke,Nastansky,M,1992-05-15
103354,s0001,1961-09-30,Genta,Birge,F,1988-05-22
430369,e0003,1963-05-08,Arvind,Remmele,M,1985-08-10
78092,s0001,1954-04-16,Stein,Hutter,M,1989-05-14
434618,e0003,1960-02-05,Emdad,Nastansky,M,1987-11-06
247794,e0003,1964-04-13,Gino,DeMori,F,1993-10-22
253075,e0002,1959-12-12,Karlis,Haddadi,F,1991-01-26
492556,s0001,1957-03-29,Zongyan,Schneeberger,M,1989-02-20
400531,e0002,1960-06-09,Udaiprakash,Kavanagh,F,1994-02-13
220489,e0002,1955-11-30,Almudena,Walston,M,1990-05-29
271723,s0001,1963-09-15,Feiyu,Serna,M,1985-05-01
33658,s0001,1952-02-29,Khosrow,Danlos,F,1991-07-12
245303,e0002,1961-12-29,Claude,Streng,M,1998-06-03
444521,e0003,1954-06-14,Lijie,Vecchi,F,1987-07-31
251440,e0004,1958-12-16,Raimond,Fasbender,M,1986-08-17
285923,e0003,1958-11-18,Abdelaziz,Cronin,M,1995-09-11
237336,s0002,1958-05-07,Isamu,Mukaidono,M,1998-12-18
431853,s0001,1953-12-20,Doohun,Hooghiemstra,M,1987-02-11
472809,s0001,1958-09-13,Van,Renear,M,1989-03-28
34559,e0003,1957-12-01,Denis,Hardjono,M,1988-04-29
430110,e0003,1962-01-20,Barun,Himler,M,1989-07-21
225975,s0001,1957-01-17,Macha,Shackel,F,1985-09-09
279110,e0003,1954-01-28,Conal,Boissier,F,1993-03-16
453640,s0001,1959-08-05,Suebskul,Kolinko,F,1992-02-13
443600,e0002,1953-06-02,Mingdong,Candan,M,1986-12-25
282001,e0003,1954-02-22,Mads,Benaini,F,1997-02-10
477662,e0003,1964-11-07,Masako,Stanger,F,1988-07-26
242836,e0003,1964-08-03,Geoff,Ranon,M,1986-01-09
401650,s0001,1962-09-27,Sudhanshu,Krogh,M,1986-04-19
476660,e0002,1963-03-04,Bowen,Ramsay,F,1996-01-21
60081,e0003,1962-04-05,Berna,Kulisch,M,1993-08-08
200622,s0001,1961-07-15,Gio,Pocchiola,F,1985-12-29
20419,e0002,1962-10-27,Lorien,Luck,M,1990-07-21
431974,e0004,1955-05-07,Aral,Kusakari,F,1997-04-02
90614,e0002,1965-01-29,Yonghoan,Trogemann,M,1988-09-23
75038,e0004,1953-07-04,Arvind,Dehkordi,M,1989-08-13
57329,e0003,1952-08-09,Raimond,Collavizza,F,1990-04-05
78172,s0001,1964-07-30,Gudjon,Wixon,M,1993-10-28
39462,e0003,1952-03-10,Basil,Luit,F,1985-09-29
496412,s0001,1956-12-01,Bangqing,Bach,F,1995-11-15
204727,e0002,1958-06-19,Geoffrey,Menhoudj,F,1988-04-18
68961,s0001,1953-03-17,Anyuan,Billawala,F,1995-12-22
400135,e0002,1961-01-05,Luisa,Weiland,M,1985-02-17
33362,e0002,1961-04-20,Pohua,Salinas,F,1995-10-29
474755,e0001,1955-11-01,Christ,Varker,M,1985-02-27
401438,s0002,1964-10-28,Hugo,Melton,M,1991-10-26
450985,e0003,1953-02-24,Florian,Langford,F,1988-10-14
262091,e0003,1959-02-07,Foong,Lenart,M,1988-06-22
408977,e0002,1962-02-18,Bezalel,Ranon,F,1995-09-04
266282,e0002,1955-04-12,Dung,Oppitz,M,1986-04-06
72350,e0002,1963-09-23,Beshir,Kaelbling,M,1989-10-27
273287,e0003,1963-06-15,Mamdouh,Cmelik,M,1992-06-25
31380,e0003,1955-03-15,Sastry,Coullard,F,1986-03-04
36801,s0001,1955-11-23,Kazuhira,Ranka,M,1991-01-25
70911,e0001,1958-01-07,Dante,Birsak,M,1995-07-27
477789,e0002,1960-09-06,Takahiro,Slutz,F,1986-02-03
453687,s0001,1960-03-24,Inderjeet,Edelhoff,M,1991-03-09
20154,s0002,1960-09-14,Makato,Parascandalo,F,1988-06-15
81188,e0003,1963-06-20,Yahiko,Zhiwei,M,1990-05-07
480066,e0003,1965-01-31,Suebskul,Menhardt,F,1989-12-24
92852,e0002,1960-07-14,Odinaldo,Poujol,F,1986-08-13
37689,e0003,1957-09-20,Leif,Angelopoulos,F,1990-02-22
108577,e0001,1958-07-29,Utpal,Sherertz,M,1998-05-11
216551,s0001,1954-09-02,Bezalel,Karnin,M,1998-09-20
204358,s0002,1956-05-21,Youngkon,Matzel,F,1986-01-27
288376,s0002,1961-09-26,Nechama,Stavenow,M,1987-01-20
461927,e0003,1959-12-22,Sahrah,Terekhov,M,1994-06-10
206537,e0003,1956-09-24,Mabry,Rodier,M,1987-09-09
46361,s0002,1964-08-30,Mang,Engberts,F,1998-03-27
296493,e0002,1958-02-02,Nevin,Roccetti,M,1987-03-28
473900,e0002,1952-02-07,Khoa,Gustavson,M,1998-03-26
236321,s0001,1963-05-24,Vishwani,Kandlur,M,1986-12-03
454802,s0002,1959-09-14,JoAnne,McAlpine,F,1986-06-30
415610,e0002,1955-07-05,Tommaso,Baezner,M,1990-09-25
213060,e0004,1957-08-12,Debaprosad,Staylopatis,M,1988-05-06
71388,e0003,1962-10-04,Marit,Kilgore,M,1993-11-09
460881,e0003,1963-09-06,Xiaocheng,Akazan,M,1987-11-17
31817,s0002,1963-08-09,Zijian,Danner,M,1986-10-20
92324,s0002,1952-05-11,Douadi,Poupard,F,1991-10-04
26633,s0001,1958-04-03,Hitofumi,Swen,M,1989-05-25
218700,e0002,1954-07-28,Uri,Diderrich,F,1985-12-08
17567,e0003,1961-12-04,Eirik,Silva,F,1986-12-10
445258,e0003,1956-09-21,Ashish,Perly,M,1992-04-11
103131,s0001,1957-06-23,Zhiguo,Gadepally,F,1994-08-23
267866,e0004,1960-04-24,Hitomi,Georgatos,M,1996-03-28
41942,s0001,1961-04-06,Heon,Schwartzbauer,M,1986-02-09
240346,s0001,1954-02-08,Roded,Angelov,M,1992-10-25
481746,s0001,1961-08-10,Odoardo,Barinka,M,1988-08-02
48466,s0001,1959-03-17,Gian,Anily,F,1992-01-10
270834,e0003,1957-04-22,Dulce,Rande,F,1992-03-21
207877,e0004,1953-04-16,Kazunori,Bresenham,M,1986-05-22
490265,e0002,1959-11-20,Ger,Pettit,F,1996-06-25
471321,e0003,1960-05-22,Pantung,Uludag,M,1993-08-16
297649,e0003,1955-04-20,Rance,Egerstedt,M,1987-02-16
44388,e0003,1953-01-06,Mandell,Lubachevsky,F,1989-11-28
104778,s0002,1963-11-21,Rasikan,Jiafu,M,1997-04-03
479188,e0002,1955-12-25,Koldo,Blokdijk,F,1987-06-19
285205,s0001,1959-01-21,Mats,Comte,M,1989-10-14
53397,s0002,1961-09-27,Ult,Ventosa,F,1985-07-03
282267,e0003,1956-08-12,Fuqing,Montemayor,M,1986-12-30
246377,e0003,1955-05-31,Elvia,Guenter,F,1994-01-24
43653,s0001,1959-12-22,Kotesh,Tetzlaff,M,1986-05-04
261345,e0004,1964-09-26,Bowen,Meriste,M,1995-10-03
448367,e0003,1961-05-17,Ulf,Swan,M,1988-05-28
405664,e0003,1959-06-15,Yannik,Encarnacion,M,1986-10-24
415526,s0001,1952-08-04,Sailaja,Blokdijk,M,1985-11-01
457971,e0002,1962-08-06,Filipe,Hennebert,M,1992-01-10
63579,e0004,1964-12-11,Abdelaziz,Kalefeld,M,1986-07-10
78656,s0002,1958-01-22,Yuichiro,Birdsall,F,1988-12-30
442915,e0004,1957-10-05,Van,Papsdorf,M,1985-04-30
464684,s0001,1957-03-20,Akemi,Schlumberger,M,1986-09-01
208819,e0001,1956-03-07,Tristan,Kampfer,M,1990-05-17
36295,e0002,1962-10-01,Kazuhira,Pettey,M,1992-05-18
445636,e0002,1961-06-26,Tomofumi,Curless,M,1995-10-10
458388,s0001,1955-01-07,Kenton,Perna,M,1996-06-28
42116,e0003,1955-05-25,Candido,Werthner,F,1989-03-31
100566,s0001,1963-09-30,Teunis,Chorvat,M,1996-09-24
416555,s0001,1964-12-15,Munehiro,Rissland,M,1985-02-19
12007,e0003,1952-06-18,Marko,Dehkordi,M,1989-05-17
208644,e0003,1959-01-17,Gurbir,Dredge,M,1986-05-12
284801,e0003,1960-08-14,Insup,Stifter,M,1988-12-19
222217,e0003,1952-05-07,Matt,Heuser,M,1988-05-25
65573,e0002,1961-04-12,Chrisa,Rodite,M,1988-04-23
207715,s0001,1954-12-21,Giap,Serre,M,1995-07-08
53996,s0001,1960-09-30,Ramzi,Dulli,M,1993-04-24
435531,s0001,1959-06-30,Mana,Glowinski,F,1992-10-24
89726,e0003,1957-04-01,Duri,Demos,F,1990-09-06
280385,s0001,1957-10-19,Kerhong,Kossowski,M,1996-08-01
299497,s0002,1960-06-01,Gregory,Nanard,M,1985-09-02
261879,e0003,1959-04-25,Armond,Maliniak,M,1990-01-06
222176,e0003,1952-07-13,Leen,Pesch,M,1989-01-05
39575,e0003,1959-10-09,Aloys,Vesna,F,1991-03-12
237891,e0002,1961-10-01,Moni,Schlumberger,F,1985-06-23
68862,e0002,1953-10-31,Christoper,Schonegge,F,1986-04-27
444130,e0002,1958-03-17,Adly,Narahara,M,1988-10-10
213966,e0003,1952-02-09,Mayumi,Schade,M,1985-05-30
31206,e0003,1960-11-19,Heejo,Perng,M,1986-05-02
69373,s0001,1961-12-09,Haldun,Chandrasekhar,F,1985-09-17
13983,s0001,1961-08-10,Sarita,Siepmann,F,1985-03-22
223197,e0001,1961-02-03,Saddek,Einsfeld,M,1990-08-29
251143,e0004,1954-06-28,Frazer,Hofstetter,M,1991-01-12
32948,s0001,1960-04-10,Tesuro,Kowalchuk,M,1985-03-18
69747,e0004,1962-12-23,Christophe,Ranka,F,1987-10-25
480392,s0001,1961-05-08,Georgy,Montemayor,M,1985-06-04
458057,s0001,1957-06-20,Wojceich,Spelt,F,1989-04-02
423496,e0004,1954-09-10,Yishai,Jahnichen,M,1989-07-31
29954,e0003,1965-01-27,Pranay,Giarratana,F,1992-09-29
46229,e0002,1960-04-22,Muneo,Kobara,M,1997-11-19
291393,s0001,1964-09-30,Zeydy,Qiwen,M,1990-07-07
289079,e0003,1952-10-12,Xiaobin,Montemayor,M,1987-02-27
40670,e0001,1957-08-09,Nigel,Journel,F,1998-07-30
226206,e0003,1964-10-18,Vincent,Alvarado,M,1996-06-26
449503,s0001,1959-08-25,Uriel,Veldwijk,F,1990-05-15
292310,e0003,1954-02-16,Changho,Conia,M,1987-12-29
238307,e0002,1959-07-21,Oddvar,Samarati,M,1988-01-26
425249,e0002,1964-06-01,Adin,Massonet,F,1985-10-29
298924,e0004,1953-06-15,Noritoshi,Thombley,M,1985-10-02
34333,s0001,1954-07-01,Jaihie,Luef,M,1985-04-26
253959,s0001,1959-03-27,Arfst,Demian,F,1986-02-14
479076,s0001,1953-04-09,Toshimi,Dalton,F,1992-12-22
225823,e0003,1964-11-02,Parto,Mukaidono,M,1986-11-05
296227,e0003,1953-12-03,Guozhong,Aseltine,M,1990-04-27
243186,e0003,1962-04-17,Mandell,Impagliazzo,M,1987-05-03
28459,e0003,1957-02-25,Armond,Berztiss,M,1991-12-30
253645,e0001,1962-10-30,Vidya,Ohori,M,1995-06-17
49731,e0004,1957-08-11,Souichi,Wallrath,F,1986-03-09
81175,s0001,1963-07-01,Gonzalo,Auria,F,1996-06-19
90976,s0001,1958-03-29,Evgueni,Koblick,F,1994-09-24
102276,s0001,1964-06-10,Arvin,Angel,M,1988-01-12
30289,e0003,1954-04-12,Kiyomitsu,Vuskovic,M,1987-09-10
273425,e0003,1954-06-29,Martina,Bottner,F,1987-09-23
498918,e0003,1953-11-30,Christoph,Waymire,F,1991-11-06
41173,e0003,1953-08-06,Maren,Aseltine,F,1986-04-04
103566,e0003,1955-02-08,Fumino,Pouyioutas,M,1988-04-14
19240,e0003,1960-06-01,Weiwu,Spell,M,1990-06-27
61278,e0003,1958-04-02,Sailaja,Hebert,F,1986-05-22
284487,e0003,1964-07-10,Arco,Benzmuller,F,1987-04-06
40797,s0001,1957-08-16,Filipp,Gide,F,1990-10-01
234507,e0003,1956-05-19,Yefim,Michaels,M,1987-07-30
427475,s0002,1959-03-09,Hatim,Wrigley,M,1993-08-25
212859,s0001,1958-02-11,Parke,Gruenwald,M,1986-07-27
438263,e0002,1954-05-18,Jiakeng,Munos,M,1994-07-08
415655,e0003,1958-05-01,Arunas,Murtafg,F,1985-02-04
276142,e0003,1962-11-26,Lene,Hagimont,M,1988-12-25
69035,e0003,1964-04-23,Jackson,Birdsall,M,1986-03-09
78314,e0003,1962-04-12,Uinam,Marwedel,M,1985-03-20
85775,e0003,1955-04-04,Georgy,Engberts,M,1987-10-28
109837,s0001,1952-04-26,Qiwen,Kusakari,F,1987-02-12
246382,s0001,1960-03-02,Bedir,Bernatsky,M,1995-07-12
19544,e0003,1953-03-31,Itzchak,Comte,M,1989-05-10
231769,e0002,1955-02-28,Moriyoshi,Zockler,F,1991-06-11
249902,e0002,1952-09-27,Samphel,Rabejac,F,1991-08-27
430377,e0003,1957-03-18,Radhika,Varley,F,1989-05-24
442882,e0003,1955-04-25,Sven,Weiland,F,1985-07-03
32661,s0001,1963-12-13,Satoru,Rodham,M,1993-08-15
254478,e0002,1953-11-08,Paraskevi,Gelosh,M,1999-10-05
428585,s0002,1954-02-16,Sanjeeva,Selvestrel,M,1986-09-15
286798,e0003,1963-10-21,Elvia,Jarecki,M,1986-08-03
226088,s0001,1960-04-29,Edwin,Brizzi,M,1990-12-18
403146,s0002,1961-01-25,Souichi,Itschner,M,1985-06-08
475857,s0001,1953-09-27,Shmuel,Gaughan,F,1995-11-06
68412,s0001,1957-07-12,Tadanori,Brickell,M,1986-06-12
216574,s0002,1958-10-30,Rimli,Thombley,M,1988-09-28
281765,s0001,1959-04-17,Shao,Koyama,M,1987-04-23
425268,s0001,1953-01-31,Khoa,Maccarone,F,1993-04-22
269207,s0001,1954-12-12,Arumugam,Back,M,1993-11-03
294988,e0003,1958-07-22,Stepehn,Guardalben,F,1986-10-28
76403,e0003,1964-07-19,Radhia,Preusig,M,1986-04-29
297701,s0001,1955-12-12,Zejun,Kemmerer,M,1993-08-02
417690,e0003,1953-11-18,Raimond,Strooper,F,1994-01-05
437538,s0001,1956-03-04,Arnd,Nyrup,M,1990-04-07
80751,e0003,1955-05-24,Zhensheng,Swan,F,1986-04-24
