emp_no,emp_title_id,birth_date,first_name,last_name,gender,hire_date
253002,s0001,1954-08-17,Niteen,Fioravanti,F,1988-01-13
55945,e0001,1952-03-18,Becky,Biros,M,1989-10-10
234823,s0001,1961-06-14,Mariusz,Backhouse,M,1993-12-10
296871,s0001,1961-08-15,Christoper,Boissier,M,1991-03-18
261600,s0001,1955-05-10,Radhakrishnan,Lally,M,1996-03-14
16202,e0003,1957-01-20,Goh,Czap,M,1989-04-28
102095,e0003,1952-09-18,Aemilian,Foote,M,1991-10-08
462669,s0001,1955-07-08,Shuichi,Millington,M,1990-01-27
64461,e0003,1954-03-22,Billie,Foote,F,1989-08-03
241480,e0002,1953-01-05,Xinan,Velardi,M,1995-06-14
26025,e0001,1959-11-27,Shaw,Selvestrel,M,1985-08-09
469146,e0003,1959-05-06,Mostafa,Mandelberg,M,1985-06-21
94605,e0002,1963-12-17,Jovan,Chinin,M,1996-07-28
290179,e0002,1964-09-06,Keung,Schach,F,1988-09-28
465068,s0001,1959-03-25,Radhia,Nyanchama,F,1985-03-03
260850,e0003,1954-11-26,Goa,Serra,F,1986-08-29
401817,s0001,1954-10-27,Ayakannu,Samarati,M,1985-12-28
283891,e0002,1957-07-01,Geoffrey,Luck,F,1987-08-29
82803,e0002,1955-03-04,Duri,Waterhouse,M,1990-03-27
61105,e0003,1964-04-09,Shih,Birsak,M,1988-08-25
435950,s0001,1958-08-26,Munenori,Boyle,M,1989-08-13
416797,e0003,1962-03-30,Kwok,Strooper,M,1988-03-16
419650,s0001,1959-04-15,Jaewoo,Gulla,F,1988-10-26
469127,e0001,1954-03-11,Claude,Piazza,M,1993-04-12
93028,s0001,1964-03-07,Claudi,Chinin,M,1999-02-06
225073,s0001,1962-10-21,Flemming,Pileggi,F,1991-01-31
290438,s0001,1961-09-16,Gretta,Maccarone,M,1999-03-31
108183,s0001,1962-08-02,Mats,Luft,F,1993-09-11
426515,e0003,1961-06-03,Huei,Ernst,M,1994-03-09
61227,s0002,1964-10-17,Muneo,Foote,F,1987-12-31
284521,e0003,1964-08-21,Mansur,Crelier,M,1987-04-14
246123,s0002,1960-10-26,Sailaja,Beidas,M,1985-03-12
55607,s0001,1964-07-30,Mayumi,Detkin,M,1986-05-17
438970,s0001,1963-07-27,Maren,Rosay,M,1990-09-09
48431,e0003,1963-10-18,Fuqing,Gluchowski,M,1985-07-08
430494,e0002,1956-12-01,Tokuyasu,Sadowski,F,1992-01-27
271580,s0002,1953-07-28,Khun,Delgrossi,M,1985-11-08
277773,e0003,1958-09-26,Mong,Gluchowski,F,1985-10-28
90266,e0003,1962-12-26,Petter,Garnick,F,1988-08-15
412210,e0004,1964-05-27,Rasikan,Bahr,F,1988-04-05
87582,s0002,1960-03-24,Renny,Bolsens,F,1989-04-23
438685,e0003,1953-05-09,Zhanqiu,Baumann,F,1990-06-18
256057,s0001,1954-09-14,Shem,Khamsi,M,1986-05-19
484345,s0001,1958-04-20,Kagan,Staelin,M,1990-01-03
298993,e0003,1960-11-10,Lalit,Ruther,M,1997-01-07
240480,e0002,1960-12-11,Alenka,Rosenbaum,M,1996-04-08
436203,s0001,1957-03-18,Jaideep,Dalphin,F,1991-09-21
107208,e0004,1963-09-19,Kazuhide,Danner,M,1987-07-02
95969,e0003,1952-08-12,Quingbo,Schwaller,M,1988-08-27
212214,s0002,1954-02-12,Basim,Bamford,M,1989-10-04
248765,e0002,1955-07-14,Vidar,Schaft,F,1985-05-13
235233,e0003,1961-04-01,Jayesh,Minakawa,M,1985-02-01
461536,e0003,1956-10-12,Denis,Luders,F,1992-01-07
264613,e0002,1961-06-10,Aram,Miyakawa,M,1991-07-11
428000,e0002,1957-11-10,Shaz,Halloran,F,1988-06-24
489079,s0001,1963-12-03,Conrado,Gips,M,1996-01-17
264442,s0001,1958-02-05,Marke,Kavraki,F,1987-09-10
269244,s0001,1957-10-08,Theirry,Taneja,F,1990-04-08
82406,e0002,1955-12-28,Kenroku,Siepmann,F,1988-11-03
257225,s0001,1957-08-26,Yuping,Lanteri,M,1986-09-18
108423,e0002,1952-12-27,Tomokazu,Hatcliff,M,1993-05-26
16396,s0001,1953-10-16,Guangming,Yoshimura,M,1987-09-14
455367,e0002,1959-04-13,Seongbae,Lukaszewicz,F,1995-04-02
69751,e0003,1964-08-10,Eran,Piancastelli,F,1994-06-03
67886,s0002,1958-04-23,Marco,Itzigehl,F,1996-02-12
442185,s0001,1960-06-06,Moty,Picaronny,M,1992-09-18
424556,e0003,1962-09-05,Shooichi,Hartvigsen,M,1992-10-27
496152,e0003,1957-12-02,Gonzalo,Bala,M,1992-09-07
414877,e0003,1956-06-01,Peternela,Zucker,F,1986-06-04
109146,s0001,1957-01-18,Marco,Asser,F,1986-03-04
46224,s0001,1952-07-29,Gad,Vidal,M,1990-02-20
31231,s0002,1956-12-21,Denny,Lores,F,1988-11-04
468526,e0003,1957-05-22,Martijn,Rissland,M,1986-09-12
21642,e0003,1952-06-05,Shaz,Erman,M,1988-05-20
498003,s0002,1962-08-18,Mohamadou,Steinauer,M,1990-05-27
478634,e0003,1960-10-31,Kolar,Hellwagner,M,1988-03-03
88121,s0001,1961-07-18,Theron,Schapiro,F,1991-08-09
24779,e0002,1964-07-27,Barna,Middleton,F,1990-12-25
231916,e0002,1963-08-25,Trygve,Daescu,F,1988-01-23
425396,e0003,1958-10-27,Dhritiman,Giveon,M,1991-03-04
429829,e0003,1959-06-29,Dzung,Gecsei,M,1991-12-22
239298,e0004,1963-05-24,Eberhardt,McConalogue,F,1994-12-21
293023,s0001,1960-05-09,Odinaldo,Waymire,M,1986-01-25
265666,s0001,1954-06-23,Shushma,Henders,M,1986-01-21
473518,s0002,1959-09-28,Wojceich,Bardell,F,1987-03-04
490050,e0003,1960-02-11,Toong,Marciano,F,1987-04-24
56985,s0001,1952-04-05,Pranav,Bolotov,F,1985-11-02
230054,s0001,1954-07-24,Xiaoshan,Waschkowski,M,1986-04-09
421218,e0003,1957-05-09,Khoa,Peroz,M,1989-12-26
63344,s0002,1964-12-05,Garnet,Randi,M,1988-07-22
476883,s0002,1960-06-10,Suvo,Iivonen,M,1987-06-12
65896,e0002,1955-03-15,Tamiya,Hiltgen,M,1998-04-05
436783,e0002,1959-10-01,Hyuckchul,Aamodt,M,1994-03-16
285938,s0001,1953-02-27,Serenella,Hiraishi,M,1986-03-09
15285,e0003,1957-04-02,Yurii,Veeraraghavan,M,1986-01-03
26519,e0002,1956-08-20,Arunas,Kemmerer,M,1996-02-23
272598,s0001,1952-08-30,Subhankar,Marrakchi,F,1998-10-17
478938,e0003,1958-07-10,Martins,Busillo,M,1987-05-24
217564,s0001,1955-10-14,Marie,Schnabel,F,1987-03-31
272095,s0001,1960-11-05,Junichi,Chiola,M,1994-04-05
256998,e0002,1960-01-18,Rimli,Begiun,M,1994-08-20
108486,s0001,1959-07-16,Shigehito,Ullian,M,1987-06-29
246995,e0003,1964-11-03,Constantijn,Sooriamurthi,M,1988-11-28
201678,e0003,1953-06-24,Alper,McFarlan,F,1985-11-24
288263,s0001,1957-03-23,Navid,Litzler,M,1995-05-15
20557,e0003,1960-12-22,Yucel,Guerreiro,F,1992-01-17
20952,s0001,1954-12-11,Basim,Bonifati,M,1991-07-18
468590,s0001,1954-07-10,Parke,Schnelling,M,1990-11-17
412389,e0003,1956-02-17,Shigenori,Lueh,F,1985-09-02
248787,e0003,1955-08-25,Marsal,Callaway,M,1989-09-05
252506,e0002,1953-03-27,Kristen,Munos,M,1997-11-16
91392,s0002,1952-03-11,Rimon,Junet,M,1989-07-01
445095,s0001,1955-12-06,Trygve,Shanbhogue,F,1995-03-07
454402,s0001,1963-02-13,Martine,Capobianchi,M,1990-09-16
91397,s0002,1957-07-21,Fan,Perz,F,1992-12-18
63551,e0002,1959-09-30,Yechiam,Hockney,M,1986-04-15
488041,s0001,1955-03-02,Vasilis,Maccarone,M,1988-02-21
18878,s0001,1963-03-28,Tuval,Karner,F,1993-04-17
107502,s0001,1961-06-18,Munehiko,Thorensen,F,1985-04-07
98131,s0001,1952-06-10,Hisao,Pauthner,F,1989-06-02
51083,s0002,1957-08-27,Maren,Seiwald,M,1990-04-03
223045,e0003,1963-03-30,Erzsebet,dAstous,M,1989-05-15
46223,e0003,1962-07-03,Kendra,Falck,M,1985-06-24
217907,s0001,1956-06-04,Aksel,Gyorkos,M,1985-05-25
219082,e0002,1954-03-29,Mary,Baalen,F,1988-03-31
35181,s0001,1954-03-06,Parto,Ghelli,M,1991-12-03
489655,s0002,1956-05-12,Abdulla,Lagarias,M,1991-05-21
498696,s0001,1954-06-12,Macha,Zockler,F,1988-03-10
267680,e0003,1961-02-01,Ugo,Braunmuhl,M,1991-09-20
410575,e0003,1960-01-26,Maya,Heinisuo,F,1990-10-11
90386,e0002,1952-07-11,Marc,Rosis,M,1985-10-08
273630,e0003,1961-08-25,Gilbert,Bolsens,M,1997-09-02
54882,e0003,1956-02-23,Honglan,Zaiane,M,1991-05-02
65490,e0003,1952-05-25,Xiaobin,Wixon,F,1986-10-22
201611,e0002,1957-09-12,Nevio,Beetstra,F,1996-08-22
263941,e0002,1952-03-18,Leah,Gente,M,1989-03-23
286828,e0003,1954-10-14,Shrikanth,Bernardeschi,F,1994-08-17
21916,e0003,1953-10-13,Alagu,Dymetman,M,1993-08-15
69136,e0003,1955-08-28,Younwoo,Busillo,F,1985-11-07
56486,s0001,1953-01-24,Steen,Lindqvist,F,1993-08-02
484137,s0002,1957-09-20,Josyula,Perng,M,1987-06-14
245521,e0002,1963-05-26,Kristian,Stentiford,M,1993-12-12
53821,s0002,1962-12-04,Mayuko,Harnett,F,1985-06-05
210449,e0002,1965-01-19,Gino,Lagarias,M,1997-04-20
53351,e0003,1964-11-25,Uinam,Kalorkoti,F,1992-01-13
434727,s0002,1961-09-08,Takahira,Stanfel,F,1992-06-12
223446,e0003,1956-02-16,Teunis,Lorie,F,1985-08-03
254922,e0003,1957-10-22,Kwangyoen,Brodie,M,1993-12-05
270996,e0003,1964-02-20,Tsutomu,Farrow,M,1987-11-23
262674,e0002,1956-04-24,Ewing,Merel,M,1987-10-25
241658,s0001,1956-11-11,Aiman,Anger,F,1992-12-25
103027,e0003,1961-06-18,Kannan,Anick,M,1990-09-05
287457,e0002,1964-08-27,Alejandro,Morton,F,1993-07-15
448597,e0003,1962-03-12,Reuven,Gill,F,1987-04-17
244902,e0003,1959-07-24,Premsyl,Nyrup,M,1988-04-23
477011,e0002,1961-07-11,Aemilian,Huttel,F,1996-07-27
462361,s0001,1956-02-17,Kwangsub,Crouzet,F,1986-07-19
251651,s0001,1956-12-27,Yefim,Miyakawa,F,1990-09-05
423699,e0003,1956-05-15,Lucien,Schaap,F,1985-02-25
16268,e0004,1962-11-11,Guadalupe,Eppinger,F,1988-11-23
405116,e0002,1953-09-02,Moto,Hinsberger,F,1986-08-20
41649,s0001,1956-08-10,Selwyn,Jahnichen,M,1996-06-27
444002,e0003,1960-04-17,Sungwon,Falck,F,1989-03-23
475309,e0003,1956-11-13,Mohammed,Rajaraman,F,1993-11-20
229405,e0003,1953-10-26,Ennio,Remmers,M,1996-05-14
36981,e0003,1955-12-08,Sandeepan,Salinas,M,1994-01-10
14073,s0001,1962-11-09,Fumino,Rajcani,F,1985-06-03
235923,e0002,1961-06-17,Ohad,Servi,M,1996-06-22
32432,e0003,1958-09-11,Izaskun,Vigier,F,1986-10-10
293482,s0001,1953-04-24,Tamiya,Merks,M,1990-10-08
259619,s0002,1965-01-21,Conal,Magliocco,F,1992-05-09
450316,s0002,1958-07-21,Shietung,Hettesheimer,M,1986-01-04
427052,e0003,1963-12-04,Ziya,Schwabacher,M,1989-05-27
298621,s0001,1958-07-14,Xuejun,Clemencon,F,1993-10-14
239979,s0001,1955-12-18,Radhia,Radwan,M,1985-04-21
48335,e0002,1958-10-15,Stafford,Munke,M,1995-09-06
468802,e0003,1955-07-13,Bodh,Karnin,F,1987-06-21
96256,s0001,1961-01-19,Aamod,Tetzlaff,M,1987-09-09
420917,s0001,1959-07-05,Masako,Setia,M,1987-03-13
259488,e0003,1963-06-08,Kensyu,Pintelas,F,1989-08-01
456875,s0001,1953-08-28,Kayoko,Gronowski,F,1987-10-22
462716,e0003,1960-05-21,Debaprosad,Erman,M,1985-07-14
437122,e0002,1961-10-26,Irene,Krupka,M,1987-10-25
218851,e0003,1964-08-25,Marlo,Birdsall,F,1985-11-23
216568,e0003,1963-07-05,Baziley,Pepe,F,1987-08-23
471059,e0003,1960-11-04,Froduald,Gihr,F,1989-02-27
91228,e0003,1953-07-20,Hauke,Leijenhorst,M,1986-03-04
447158,e0001,1964-02-18,Renee,Percebois,M,1989-07-06
452741,e0002,1953-09-11,Apostol,Warwick,M,1995-03-20
479451,e0004,1963-03-23,Goa,Ballarin,M,1985-12-25
244706,e0002,1952-11-30,Macha,Georg,F,1988-08-18
24756,s0001,1960-08-12,Zongyan,Tchuente,F,1985-11-15
470036,e0002,1957-10-13,Shrikanth,Birdsall,F,1991-03-27
473145,s0001,1956-11-21,Shakhar,Czaja,M,1991-01-08
252547,e0004,1963-05-15,Kerryn,Katzenelson,F,1988-02-20
257734,e0001,1956-09-03,Kagan,Lichtman,M,1989-12-03
239185,s0002,1955-01-09,Luigi,Giaccio,M,1987-12-04
467914,e0003,1961-06-12,Chriss,Casperson,F,1987-04-23
98457,s0002,1954-03-26,Bezalel,Standera,F,1985-08-28
421664,e0002,1960-09-19,Shuji,Ranum,F,1993-07-02
469037,s0001,1956-02-29,Brewster,Stifter,M,1991-09-13
439044,s0001,1963-02-26,Goa,Sigstam,M,1992-05-26
464923,e0004,1956-05-15,Anwar,Laventhal,M,1990-09-03
61993,s0001,1962-10-09,Juichirou,Ventosa,F,1985-06-10
298052,s0001,1961-12-27,Aleksander,Alpin,F,1988-08-24
273592,s0001,1956-09-21,Kenroku,Henseler,F,1987-04-21
433581,e0001,1953-04-02,Nahid,Fortenbacher,M,1995-08-19
287649,e0003,1963-10-03,Abdelwaheb,Hainaut,F,1986-01-20
486457,e0002,1961-01-20,Dzung,Katalagarianos,M,1998-05-30
450105,s0001,1953-01-10,Clyde,Gargeya,M,1992-10-15
89991,e0003,1953-09-25,Fay,Miake,F,1991-03-18
484350,e0003,1958-05-19,Kiyokazu,Kamber,F,1989-06-14
45461,s0001,1963-02-18,Hitofumi,Otillio,M,1998-09-04
226887,e0003,1954-09-09,Hausi,DuCasse,F,1993-12-10
104667,e0004,1954-03-17,Armond,Hiltgen,M,1987-03-11
463383,e0002,1957-06-09,Hyuckchul,Rosay,M,1990-09-13
297354,e0003,1964-06-28,Cullen,Gomatam,M,1988-12-30
407950,e0003,1958-10-04,Vasilis,Gente,F,1988-03-10
488632,s0001,1965-01-20,Irena,Baalen,M,1987-11-22
213023,e0003,1964-11-12,Bernt,Fetvedt,M,1985-10-07
268588,s0002,1957-02-13,Diederik,Peres,F,1985-08-27
442615,e0003,1960-12-21,Heejo,Papsdorf,M,1988-07-26
207376,e0002,1959-12-16,Takahiro,Varman,M,1997-04-17
486155,e0004,1959-04-14,Keiichiro,Larfeldt,M,1993-02-17
10706,e0004,1959-10-11,Gonzalo,Eldridge,M,1989-12-17
225803,e0003,1955-05-21,Selwyn,Zirintsis,M,1994-04-15
39473,e0002,1956-12-24,Georgy,Demri,F,1989-09-09
101028,e0003,1955-11-30,Kwangho,Jayawardene,M,1991-03-05
492772,e0004,1957-06-08,Oscal,Himler,M,1988-05-03
446842,s0001,1960-04-29,Aamod,Wossner,M,1991-09-21
34315,s0001,1957-05-04,Chirstian,Picco,M,1994-03-29
61182,e0003,1962-04-05,Arfst,Wynblatt,M,1991-07-25
89439,e0003,1956-03-16,Mohammad,Bazzichi,M,1989-08-02
299942,s0001,1953-08-25,Kish,Delgrande,M,1991-11-16
298789,e0003,1956-11-05,Gil,Skrikant,M,1986-04-15
408458,e0002,1953-10-23,Bangqing,Snyers,M,1989-11-19
443822,e0004,1962-04-03,Martien,Kitai,M,1992-02-19
494090,e0002,1957-11-02,Ute,Peris,F,1995-07-05
79267,e0003,1953-12-06,Chinhyun,Rebaine,M,1986-11-12
498936,e0003,1964-11-24,Tzvetan,Marshall,M,1990-06-22
448390,e0001,1959-12-12,Kersti,Krupka,F,1988-08-13
210617,e0002,1963-02-25,Tomokazu,Rosch,F,1986-08-20
252004,e0003,1954-03-17,Kazuhisa,Pettey,F,1988-03-11
400390,e0001,1952-09-11,Tuval,Millington,M,1998-08-08
426813,s0002,1954-07-13,Guther,Dulli,F,1993-07-21
66309,s0001,1957-06-16,Paloma,Cullers,M,1992-11-14
72449,s0001,1959-02-04,Georgy,Thibadeau,F,1986-02-12
37910,e0002,1955-12-01,Kwangyoen,Danley,M,1987-05-26
90679,s0001,1957-12-12,Souichi,Atchley,F,1993-03-10
408300,s0001,1962-01-26,Baoqiu,Taubenfeld,M,1997-12-20
56019,s0001,1961-05-30,Nikolaus,Azadmanesh,M,1988-02-14
285870,e0003,1955-02-10,Heather,Brattka,M,1992-06-16
248298,s0002,1960-01-03,Sukumar,Tsukuda,M,1994-06-21
298659,s0001,1957-09-09,Ebbe,Sidou,F,1989-09-05
85513,s0001,1955-09-15,Yagil,Spieker,M,1988-04-11
259523,e0003,1956-11-05,Patricio,Etalle,M,1989-02-11
43936,e0003,1964-10-31,Yucel,Lally,M,1988-12-09
492333,e0002,1956-05-07,Kannan,Luff,M,1986-12-08
206477,e0002,1952-06-15,Quingbo,Chartres,F,1997-09-01
70022,e0004,1960-10-07,Seshu,Radhakrishnan,M,1987-07-08
76339,e0001,1954-07-11,Aloys,Ohori,M,1988-12-10
105374,e0003,1957-07-15,Caolyn,Bahk,F,1988-08-19
217453,e0003,1955-03-23,Goo,Ishibashi,F,1986-09-10
79425,s0001,1961-08-05,Lijie,Cannard,M,1988-04-10
418350,s0001,1958-04-29,Toshimi,Holburn,M,1989-04-21
76991,e0003,1964-08-12,Berto,Hasenauer,M,1992-10-07
217589,s0001,1953-08-31,Xiping,Angiulli,M,1991-06-13
206004,e0002,1955-02-24,Christfried,Pfau,F,1995-12-19
460603,s0001,1964-06-03,Josyula,Scallan,M,1993-03-11
107668,s0001,1959-07-01,Debaprosad,Guerreiro,M,1986-07-07
280644,s0001,1955-09-26,Cedric,Heping,F,1991-11-22
482268,e0003,1954-04-20,Dekang,Waschkowski,M,1986-12-21
492283,s0001,1956-10-24,Elgin,Baak,M,1987-06-19
456953,e0002,1953-05-19,Xinyu,Assaf,F,1995-10-06
214706,s0001,1955-10-09,Marlo,Kitai,F,1987-03-08
244966,e0004,1956-10-29,Becky,Hasham,F,1988-12-09
289214,s0001,1961-05-30,Honesty,Lamba,F,1996-01-01
429468,s0001,1952-08-05,Ennio,Walston,F,1988-07-06
17841,e0003,1952-04-02,Hilary,Ramaiah,F,1988-06-07
446694,s0001,1959-02-28,Elliott,Szmurlo,F,1987-04-28
244079,s0001,1962-09-28,Subbu,Peternell,F,1987-05-25
44487,s0001,1961-05-06,Ashish,Vitiello,M,1991-03-04
280554,s0001,1962-01-23,Yongqiao,Flanders,F,1994-03-03
443218,e0002,1954-11-22,Xiahua,Noriega,M,1986-01-08
445920,s0001,1963-12-16,Nikolaus,Bennet,F,1992-03-22
102270,e0003,1959-12-06,Oddvar,Syrotiuk,F,1988-03-14
454724,s0001,1959-01-15,Gina,Bamford,M,1988-11-10
42217,s0001,1963-09-14,Tzvetan,Roccetti,F,1994-10-04
253703,s0001,1963-04-21,Sadok,Lienhardt,M,1996-04-19
482164,s0001,1955-04-01,Nalini,Comte,M,1993-01-13
60449,e0002,1957-10-05,Zengping,Pelc,M,1985-04-30
267443,s0001,1958-06-18,Sungwon,Berztiss,F,1990-10-13
69308,s0001,1953-10-26,Chinya,Schreiter,M,1987-07-21
102210,e0003,1961-05-31,Xiaoqiu,Azulay,M,1987-05-06
297678,s0001,1960-01-26,Phule,Baek,M,1994-01-07
282091,s0001,1962-06-22,Conrado,Masand,M,1992-09-16
55774,s0001,1955-01-14,Pramod,Pettey,F,1986-09-22
260300,e0003,1961-01-26,Anneke,Maccarone,M,1986-10-07
14242,s0001,1955-03-14,Sudhanshu,Benaini,F,1985-06-27
263930,e0003,1961-04-07,Chinya,Sidou,F,1989-12-09
449123,s0001,1957-06-03,Shaibal,Collette,M,1989-12-17
447471,e0003,1961-04-23,Kauko,Klassen,M,1989-12-10
49885,s0001,1957-06-09,Akhilish,Seghrouchni,M,1993-02-06
270008,e0003,1952-03-08,Tetsushi,England,M,1985-09-26
228996,e0004,1963-06-29,Rimli,Schieder,M,1994-12-11
81305,e0003,1964-07-03,Leszek,Shrader,F,1996-11-08
242319,s0001,1963-08-20,Jacqueline,Improta,M,1988-11-26
480140,e0004,1957-09-13,Waiman,Stranks,M,1985-08-13
487979,e0003,1960-11-12,Tomokazu,Bernatsky,M,1993-04-17
464142,s0001,1964-12-19,IEEE,Quaggetto,F,1993-01-07
239265,s0001,1959-08-30,Mohan,Kilgour,F,1987-05-11
485345,s0001,1956-06-07,Mark,Haumacher,F,1987-03-06
491707,s0001,1962-04-08,Mingzeng,Zambonelli,F,1994-12-03
24297,s0001,1956-08-20,Gritta,Poupard,M,1996-08-01
13798,e0003,1955-10-23,Khosrow,Tischendorf,F,1991-02-17
267001,e0003,1952-06-05,Sreenivas,Baer,M,1994-12-13
442257,s0001,1960-03-29,Dannz,Backhouse,M,1987-10-04
459129,e0002,1957-03-25,Tetsurou,Pettey,M,1990-11-23
472120,e0003,1954-09-29,Pohua,Farris,F,1990-02-27
81587,e0003,1953-10-28,Mani,Pluym,M,1988-02-14
93582,e0003,1957-04-11,Lobel,Emiris,F,1985-10-07
493971,s0001,1953-07-29,Ebru,Jakobus,M,1991-11-28
92577,e0001,1965-01-06,Zhanqiu,Farrow,M,1996-10-01
229169,e0003,1962-05-13,Teunis,Gluchowski,M,1987-12-11
236652,e0003,1953-06-16,Kayoko,Sidje,M,1988-03-30
432278,s0001,1954-06-28,Uri,Deverell,M,1999-12-02
468642,e0003,1955-10-31,Xiaoqiang,Biros,F,1989-11-27
43073,e0003,1955-12-01,Urs,Andreotta,F,1985-09-25
75611,s0001,1963-12-16,Olivera,Backhouse,F,1988-05-09
290066,e0002,1963-08-02,Margareta,Marshall,M,1987-04-08
433484,e0003,1960-05-11,Perla,Ratzlaff,F,1987-11-30
457154,s0001,1954-06-17,Diederik,Kitai,F,1995-12-04
259258,e0002,1964-07-28,Kersti,Denos,F,1985-04-23
293433,s0001,1959-08-05,Reinhard,Krohn,M,1994-05-20
420690,s0001,1964-02-12,Dmitry,Rindone,M,1990-05-23
206879,s0001,1959-05-09,Kshitij,Anick,F,1990-06-07
80168,e0003,1958-05-26,Trygve,Fraisse,M,1990-08-12
273426,s0001,1964-11-30,Akhilish,Quaggetto,M,1997-02-28
220908,s0002,1954-09-11,Bodh,Mahnke,F,1995-05-04
446015,e0003,1957-05-27,Sadok,Fontan,F,1989-04-02
14965,e0003,1959-07-11,Gila,Swiler,M,1986-01-11
62194,s0001,1963-04-14,Hairong,Kropf,M,1989-07-08
22125,e0004,1960-03-09,Fen,Erie,M,1985-06-02
40711,s0001,1959-07-07,Arvin,Gien,M,1986-06-22
12182,s0001,1962-08-10,Kwangho,Beausoleil,F,1993-10-27
215579,s0001,1960-12-22,Sadegh,Ishibashi,M,1985-03-11
406972,e0002,1964-09-28,Tommaso,Maksimenko,F,1992-05-30
470776,e0003,1963-02-06,Lucian,Smailagic,M,1989-01-11
495376,e0003,1952-09-10,Charlene,Collette,M,1990-12-15
37936,e0002,1962-01-18,Nevin,Mandell,M,1987-02-23
215113,e0003,1955-04-02,Chikara,Imataki,M,1995-02-03
479882,e0001,1954-04-27,Caolyn,Imataki,F,1994-10-08
67501,e0003,1959-12-03,Willard,Genther,M,1985-03-23
229662,e0002,1955-08-03,Rance,Calkin,M,1996-01-13
413814,e0003,1954-06-19,Genevieve,Pulkowski,M,1986-10-02
97093,e0003,1964-02-20,Susanna,Bellmore,F,1986-10-25
464140,s0001,1952-12-25,Kolar,Broomell,M,1988-05-11
50976,s0001,1964-04-28,Nectarios,Kropp,M,1992-12-02
109619,s0001,1962-02-02,Geoffrey,Levasseur,F,1996-02-01
269090,s0001,1957-03-13,Pramod,Munck,F,1992-05-20
298257,s0001,1960-02-27,Yurij,Peron,M,1996-02-28
270981,s0001,1959-04-16,Yannik,Goldhammer,F,1997-09-03
48240,e0003,1955-03-11,Mooi,Lamba,M,1988-04-16
420213,e0003,1954-05-05,Jungsoon,Compeau,F,1986-10-17
496648,s0001,1957-10-29,Vasilis,Schapiro,M,1989-10-27
441238,e0003,1956-02-04,Kwangyoen,Steinauer,M,1987-03-19
43851,e0004,1960-04-29,Holgard,Ermel,M,1995-08-25
254213,e0003,1952-09-20,Magy,Tetzlaff,M,1987-12-03
408690,e0004,1952-06-06,Vidya,Terekhov,M,1986-05-29
58000,e0003,1955-02-12,Nahid,Glowinski,M,1989-08-15
74697,e0004,1959-07-10,Jahangir,Unni,M,1995-07-23
430762,s0002,1962-10-25,Mizuhito,Bernini,M,1989-05-22
31538,e0003,1963-08-14,Fen,Swiler,F,1985-10-26
107636,e0003,1952-11-27,Francesca,Bakhtari,M,1993-05-21
494329,s0001,1964-07-12,Kazuhiko,Papadias,M,1989-10-01
452768,e0003,1961-10-25,Zdislav,Rindone,M,1985-08-23
239031,s0001,1959-06-23,Kazuhide,Couchot,M,1988-04-27
69622,e0003,1953-12-21,Masaki,Rusterholz,F,1993-12-21
84218,s0001,1954-08-17,Dharmaraja,Ginesta,M,1992-06-26
243982,e0003,1963-11-04,Jianhao,Zaiane,M,1988-08-11
279449,e0003,1954-06-26,Ulises,Lalonde,F,1989-07-05
29738,e0002,1957-04-24,Volkmar,Barinka,M,1991-10-28
45534,s0001,1955-10-01,Perla,Jullig,M,1987-03-09
250720,e0003,1957-12-05,Adil,Templeman,M,1996-11-22
26110,s0001,1954-10-08,Lorien,Veevers,M,1985-09-07
471832,s0001,1962-08-02,Kiyotoshi,Schwartzburd,M,1985-06-20
405112,s0001,1964-10-12,Valeri,Varker,M,1987-06-15
87786,s0002,1957-07-01,Oksana,Himler,M,1985-05-18
424582,s0001,1964-04-27,Xiadong,Harbusch,M,1988-09-18
460708,s0001,1962-04-07,Huican,Stafford,M,1992-12-06
481964,e0003,1952-12-03,Denis,Swab,F,1990-02-12
455713,s0001,1960-06-13,Susuma,Engelmann,M,1991-12-18
65883,s0001,1965-01-07,Patricia,Pepe,M,1991-04-19
26542,s0001,1960-04-25,Aral,Kitsuregawa,M,1987-10-27
88014,e0002,1964-04-12,Rasikan,Muchinsky,M,1986-01-04
87070,e0003,1952-05-05,Tsz,Farrow,M,1985-08-31
288837,s0002,1957-05-06,Douadi,Rosch,M,1996-01-12
470397,s0001,1955-04-18,Yongmin,Masamoto,M,1990-03-11
293793,s0001,1963-07-03,Akeno,Schaad,F,1987-12-03
215740,s0001,1959-12-17,Koichi,Cairo,M,1990-08-16
404977,e0003,1956-10-27,Ennio,Bharadwaj,M,1986-07-26
236282,e0003,1952-03-15,Przemyslawa,Weedman,M,1990-03-17
210301,s0001,1954-11-30,Karoline,Suri,F,1988-02-14
444315,s0001,1963-03-24,Limsoon,Mondadori,M,1986-05-06
34536,e0003,1952-11-19,Danil,Narahari,M,1987-06-07
434682,s0001,1958-06-27,Bodo,Boreale,M,1991-02-04
63680,s0002,1956-02-18,Samphel,Brobst,F,1985-12-04
268773,s0001,1960-12-12,Uinam,Erbe,M,1985-06-04
454932,s0002,1955-03-17,Sampalli,Zaiane,F,1988-04-30
457041,s0002,1954-11-20,Stepehn,Demeyer,M,1988-08-27
400642,e0002,1961-03-26,Abdulla,Erie,M,1985-10-11
265929,e0003,1961-11-05,Barton,Jervis,F,1986-09-17
